gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_341510,470.24375299925543,-2.301006469372386,0.16917196677602295,-13.601582538901546,3.918615779389434e-42,7.880130089416395e-41
gene:Smp_341540,14.847131571149783,-2.7992477131388758,0.7273580665129383,-3.8485140153306907,0.00011883649919942474,0.00024964289429357935
gene:Smp_341550,1103.912725556994,1.6664061545118225,0.24371431455421289,6.837539098021014,8.056510514086024e-12,3.18262152318237e-11
gene:Smp_341580,3485.6188848120655,1.783649057733937,0.1588998031773056,11.22499224082539,3.074134349585802e-29,3.371312434815566e-28
gene:Smp_341590,18214.8435924692,3.704985795410761,0.3374873806196432,10.97814617129751,4.868111348693164e-28,5.0709050820847446e-27
gene:Smp_341660,8612.792352009586,1.8747186974344714,0.19999546793502254,9.373805900659496,6.996319049295168e-21,4.998417319287019e-20
gene:Smp_341710,696.6868028407827,6.94998728618006,1.228235073569383,5.658515568996618,1.5268786707279136e-08,4.6522312799977764e-08
gene:Smp_341720,219.2019063969357,1.9922407550282974,0.2077394720258042,9.590092511551356,8.800606791932084e-22,6.608757553186735e-21
gene:Smp_341790,3224.135668271892,5.338599007011331,0.33822986166925595,15.783937528945255,4.013503952823233e-56,1.4521587029305878e-54
gene:Smp_341810,445.98080444293697,-2.33706072838368,0.27898342788420655,-8.377059333265088,5.4266493787404464e-17,3.0136834224260894e-16
gene:Smp_341860,3767.9348531116084,1.1196694592424163,0.16141129049284417,6.9367480789211236,4.012283765712636e-12,1.619152282639928e-11
gene:Smp_341880,307.8278043665689,-2.942759878274164,0.17787153578499973,-16.54429903743111,1.7600139917177196e-61,7.967608364401733e-60
gene:Smp_341900,2885.3417329791673,1.2113600082646403,0.22818433759576479,5.308690425591785,1.1041568728150459e-07,3.1213099879045035e-07
gene:Smp_341910,991.0936321323079,-2.3320154004186,0.8570379291808922,-2.7210177298073686,0.006508127084752782,0.01100780037582202
gene:Smp_341920,1374.1202687022833,2.4533917922231785,0.14757559910393883,16.624643959569713,4.621035378943805e-62,2.1531770702278646e-60
gene:Smp_341930,1540.7554738533477,1.4094529898350525,0.2273829684957195,6.19858646036449,5.69725061797086e-10,1.940803776849417e-09
gene:Smp_341940,11.908429108608082,-2.2456983585904804,0.7797196485575822,-2.8801356522755825,0.003975041000410126,0.006901052641933393
gene:Smp_341970,305.51971584464553,-4.267173979180644,0.38038822027048547,-11.217944593937093,3.3291823914995147e-29,3.6384840049889433e-28
gene:Smp_341980,3205.5016347484743,-1.3979270015536989,0.1401159532014147,-9.976929604469795,1.9232617439151075e-23,1.5809807381994069e-22
gene:Smp_342000,60.35732776958235,-2.074720555748612,0.45624755843090803,-4.547357059583692,5.432379129215056e-06,1.3067258988230222e-05
gene:Smp_342010,161.47908366861844,-1.2752533446859489,0.42958704150327004,-2.9685563610657506,0.0029920222613178072,0.0052915750120547484
gene:Smp_342020,1423.743882343966,-1.9176577305762161,0.14195854601290325,-13.508575456964119,1.3918870787873748e-41,2.7300421717817255e-40
gene:Smp_342030,1075.5981274332642,2.5545969602183773,0.19396363814691064,13.1704941432553,1.2974568925781099e-39,2.3383600448879446e-38
gene:Smp_342050,979.2191882973973,-2.069304708768479,0.43661171771465485,-4.73946214636608,2.142862609975715e-06,5.37093247192024e-06
gene:Smp_342060,712.4226790594357,-2.3365233640233294,0.34698141811791705,-6.733857324974368,1.6522319891707595e-11,6.381771112235784e-11
gene:Smp_342190,28.169434602085893,2.869602459353946,0.6165396873907516,4.654367785305675,3.2497628401859137e-06,7.996325257459002e-06
gene:Smp_342200,58.83648251116055,-2.6937240430070775,0.461975995867974,-5.830874476380596,5.513765110115824e-09,1.7370542325800248e-08
gene:Smp_342210,45.73363011248557,-1.3145687470543497,0.3732317891090074,-3.5221242815156137,0.00042810339497587914,0.0008417545551275417
gene:Smp_342230,26.445597333236833,1.529280003975421,0.47129223116213154,3.244865717825351,0.0011750602077448334,0.0021917936153834504
gene:Smp_342260,748.7047879440506,-1.2162930284549294,0.15811050068799845,-7.692677103433229,1.4408782655478953e-14,6.909271682988703e-14
gene:Smp_342270,270.2594073185136,-2.1944092998184432,0.25202449545538,-8.707127042763807,3.1167370302300922e-18,1.8830532645640633e-17
gene:Smp_342290,3650.0997176245246,-1.657571898647417,0.12687061066642202,-13.065058092970267,5.214480597938885e-39,9.156014461675042e-38
gene:Smp_342310,20.174605998975824,-2.9606665879608753,0.5520984491585235,-5.362570013506382,8.204615099901271e-08,2.3520553251577712e-07
gene:Smp_342330,8195.097243585635,1.5888603954417049,0.11745079759709966,13.527880848388042,1.0706574175627465e-41,2.117374669266947e-40
gene:Smp_342350,248.3460908890452,1.966095039283854,0.3155809827468988,6.230080856490314,4.661944995306708e-10,1.6052955513759794e-09
gene:Smp_342400,2248.0871855277887,1.6546634215274214,0.12873091623607488,12.85365994360667,8.203516629645199e-38,1.3604165077494955e-36
gene:Smp_342450,130.01537792920254,3.141173716431844,0.31741399574321116,9.89614118645563,4.32647491328194e-23,3.4963188131699743e-22
gene:Smp_342480,895.3209263391336,-1.1503107881395425,0.16847752564156737,-6.827680925150848,8.629825801769048e-12,3.402067522018074e-11
gene:Smp_342490,160.2496952509821,-2.5106539270917207,0.26929664732769554,-9.323004768182702,1.1309127706604594e-20,7.94884384499537e-20
gene:Smp_342500,343.527842118214,-1.6298451742812898,0.22016488839621276,-7.4028387821231085,1.3330355256605666e-13,5.972399315717511e-13
gene:Smp_342540,719.7708485069094,-2.3238845123932577,0.3129129373147156,-7.426616912473599,1.1141042496439658e-13,5.026888895890015e-13
gene:Smp_342550,1095.7434955440976,1.6202385422819905,0.23629753434692824,6.856772952624983,7.0433437868822786e-12,2.7950984566804955e-11
gene:Smp_342580,90.91156478731423,-2.103906622082817,0.32856078018855805,-6.403401589427089,1.5195281271881137e-10,5.456591229661978e-10
gene:Smp_342600,277.2786723229669,-1.6292631542861382,0.20883624717547292,-7.801630111257283,6.111255285540742e-15,2.9981874929370915e-14
gene:Smp_342640,79.55946697156017,-2.3780089156727793,0.2887299905716128,-8.236099446977846,1.7791606164465953e-16,9.650506648664325e-16
gene:Smp_342650,15.493294755477361,-2.484534778198254,0.7299312598550225,-3.4037928156299637,0.0006645714035668995,0.0012731620631510278
gene:Smp_342680,44.89016010134763,2.3566585828892888,0.3366577410367396,7.000161575468141,2.55667486304015e-12,1.0454348583801162e-11
gene:Smp_342720,38.06212167787319,-1.0667123262750366,0.46511580738148767,-2.293433827330921,0.021823040988135416,0.03410564259140535
gene:Smp_342730,77.81822052238188,1.0248254572107733,0.2972899086657883,3.4472258470195043,0.0005663749039951279,0.001094037023854694
gene:Smp_342760,90.46412589350413,-2.0810599146550977,0.34376171228539054,-6.053786213769508,1.414803490594097e-09,4.682676002132646e-09
gene:Smp_342790,274.64989519727044,-2.400435437626108,0.2900563130004257,-8.275756568768717,1.2764253314415626e-16,6.95914084813345e-16
gene:Smp_342800,616.4005533664493,-1.4176141964485092,0.2827367223531004,-5.013901924908426,5.333718084201471e-07,1.413642484469824e-06
gene:Smp_342830,361.91444914283,-2.6263989714674287,0.27377747719100504,-9.593188593943692,8.540401641508412e-22,6.423457990526642e-21
gene:Smp_342850,827.5190316990387,-3.26184300238112,0.3986058211747208,-8.183129370183876,2.7656596605311916e-16,1.479147876673793e-15
gene:Smp_342870,3435.9215725076706,-1.2651218937886748,0.12169059795869601,-10.396217251049091,2.5797176148475775e-25,2.3202883857838098e-24
gene:Smp_342890,876.5074203079851,-3.247487957945785,0.269146881888855,-12.065857628203343,1.5998695276860378e-33,2.1645826810845654e-32
gene:Smp_342900,23.302756393245907,-3.0061940893396737,0.5938097323874431,-5.062554426740554,4.13675911988826e-07,1.1080853368808935e-06
gene:Smp_342940,524.2730536530079,-2.093609642177961,0.30774966083447247,-6.802963280287866,1.0248877859748287e-11,4.017122745847995e-11
gene:Smp_342950,1765.0161327663923,-1.7422370350571679,0.17682185514182383,-9.85306388545561,6.648568446808953e-23,5.27467822291687e-22
gene:Smp_342970,3330.4692775632307,-1.3622650514084111,0.12666163218061768,-10.755151563701945,5.6041815010376754e-27,5.530076621685112e-26
gene:Smp_342990,83.40964558334272,1.5186697070496409,0.25493948814419576,5.9569810785478206,2.569399777272928e-09,8.325273633823273e-09
gene:Smp_343020,30.77072249756352,-2.5809663857984693,0.43558007798186965,-5.925354524377257,3.1162435057805506e-09,1.0042630893122747e-08
gene:Smp_343030,682.0081341117809,-2.703888495452204,0.1637170666709974,-16.515617769318364,2.8324570838872727e-61,1.2584013983856385e-59
gene:Smp_343070,49.512752822366366,-1.7503738933179613,0.6621805919045054,-2.6433482266275585,0.008209055970132268,0.013703757886526289
gene:Smp_343090,144.3505932457466,-2.179493177612778,0.2531340127368497,-8.610036849842507,7.30370945557287e-18,4.317143113838617e-17
gene:Smp_343100,168.1155174195691,-3.440591553513801,0.4761209590874716,-7.22629719999725,4.963409101104954e-13,2.1346458232217253e-12
gene:Smp_343120,11806.015059953883,-1.0138666913066545,0.08426274862443665,-12.032205308487026,2.406457323041694e-33,3.2329789521370266e-32
gene:Smp_343170,5720.072320506719,6.130116924319121,0.38085979122908437,16.095468898243187,2.744841213635954e-58,1.0924468030271096e-56
gene:Smp_343180,7811.243682072558,-1.343220523139649,0.13128859633623075,-10.231052510453036,1.4394633143649111e-24,1.2488422869040537e-23
gene:Smp_343230,31.516806298701294,3.055693651329396,1.065086303168867,2.8689634278818836,0.004118194131382431,0.007140495614987291
gene:Smp_343240,154.59754229319083,-1.7648757213832131,0.2748114305251176,-6.422133599067688,1.3437740348036954e-10,4.841844428685363e-10
gene:Smp_343250,425.65812184414636,2.5273305880368655,0.2983595092072763,8.470755950604138,2.4380556708410545e-17,1.3953449830960908e-16
gene:Smp_343260,4809.708274126611,-3.8287428916202386,0.29344845399551495,-13.04741203945398,6.574290344356871e-39,1.145941995790088e-37
gene:Smp_343270,4150.921013373173,-1.7091969157073117,0.33813946999811495,-5.054709867844887,4.3104553384268463e-07,1.152672715359833e-06
gene:Smp_343280,1704.5307062488464,-1.9687022863517851,0.13519829312189963,-14.56159128116161,4.929678251557122e-48,1.2865652092588422e-46
gene:Smp_343300,713.7167082646743,-2.158827884721405,0.36862759659948896,-5.856392480205314,4.730295880832966e-09,1.5016213444239448e-08
gene:Smp_343320,4711.293291680437,1.3451027744178516,0.1753349147219135,7.67161963463595,1.6983796505590656e-14,8.095270669730636e-14
gene:Smp_343330,80.50880650053466,-1.697438978752597,0.3435445059322822,-4.9409580110915465,7.773965014721881e-07,2.0277693561065924e-06
gene:Smp_343370,40.860195940309254,6.330811024333238,0.9117565582401426,6.943532203983117,3.824153814933192e-12,1.5451910846125995e-11
gene:Smp_343380,2678.3150737209426,-1.9419262796628685,0.11754697852438689,-16.520427015995025,2.615397942518487e-61,1.1673963152774108e-59
gene:Smp_343480,10.611473262025935,3.5629915425215644,0.8074875025376562,4.412441717456065,1.0221131431597757e-05,2.3935338915082563e-05
gene:Smp_343500,720.9192893198368,-1.1801598319325146,0.18192887322957332,-6.48692981483642,8.760312129620255e-11,3.204844943015422e-10
gene:Smp_343530,241.36284600997976,2.128951442395512,0.247299060721914,8.608813297473468,7.382076480515043e-18,4.3607665146493316e-17
gene:Smp_343550,276.5722977708791,-1.4286062772187045,0.2171111463996272,-6.5800687846267,4.702306786640222e-11,1.756160136203426e-10
gene:Smp_343570,5677.826653242788,1.5684705791317177,0.10800671260677466,14.521973137374577,8.794191082713915e-48,2.246045808077094e-46
gene:Smp_343590,451.8651402678469,-2.3175729126663667,0.44129205272077954,-5.2517893725423015,1.5062865475633036e-07,4.205802134558514e-07
gene:Smp_343600,513.090446281694,-2.3827292133813835,0.16154484909425323,-14.749645233140066,3.0928623289759276e-49,8.465048987500877e-48
gene:Smp_343640,4324.425025959731,-1.5478290350014392,0.1506115019532438,-10.276964341554413,8.950228441434888e-25,7.857774087553864e-24
gene:Smp_343660,44.39815648772063,3.464568053168127,0.5187733960880209,6.67838420260913,2.4159100378327847e-11,9.20126502447319e-11
gene:Smp_343670,33.2002852639991,-2.8337649851130364,0.5452485046734155,-5.197199003434886,2.0231374868995601e-07,5.585262796203641e-07
gene:Smp_343700,9701.100691457234,-1.1969578179627878,0.1124748338836657,-10.642005652578407,1.8999489557697625e-26,1.8184681789090953e-25
gene:Smp_343730,955.3573719673498,-2.3159919679693735,0.22082657276964693,-10.487831871507954,9.825718000367312e-26,9.076910864555954e-25
gene:Smp_343740,2234.886061452946,1.769885340670966,0.3265528159378744,5.419905308694937,5.963061144223644e-08,1.7307553950052945e-07
gene:Smp_343770,736.8151621054935,1.6857200499210117,0.1795768030581783,9.387181535773756,6.1627241256927545e-21,4.4293710194595325e-20
gene:Smp_343800,37.6399531969529,-3.974572210084673,0.6222847127719033,-6.387063876887396,1.6910101622504724e-10,6.040586787515524e-10
gene:Smp_343810,191.6694325065647,1.596082879980877,0.19146207430044948,8.336287412598715,7.66594522920238e-17,4.2253380743993725e-16
gene:Smp_343830,51.686504114030164,1.6448522975505115,0.3824830059520979,4.300458509146188,1.704450827552415e-05,3.915563805863556e-05
gene:Smp_343900,49.96862593229341,-3.9484589873421365,0.6051097216966856,-6.525195093992097,6.791307800709166e-11,2.5027226895206e-10
gene:Smp_343920,199.97480117656008,1.5277090048218211,0.23938574390498402,6.381787736817749,1.7503246765691538e-10,6.247795706497966e-10
gene:Smp_343930,134.2663239831088,-1.1041700962184522,0.22887983990359326,-4.8242348329304185,1.4054175393690642e-06,3.58370217193094e-06
gene:Smp_343970,287.23368563909816,2.6250293357106913,0.30281566633624324,8.668736883632326,4.3694035548438256e-18,2.6199964065202902e-17
gene:Smp_343990,2503.5729612910523,-3.594836366522787,0.2688415723008215,-13.37157916373264,8.863879663455809e-41,1.6933555709065977e-39
gene:Smp_344010,282.1915981979012,-3.7279371261327667,0.4711738716603613,-7.912020063837485,2.5324556537044085e-15,1.2711516765204682e-14
gene:Smp_344030,1065.9374137767302,2.306179119006449,0.1690327220426824,13.643388635864932,2.2104560070852736e-42,4.5019777781830563e-41
gene:Smp_344060,3756.2874883799814,-1.3183377951828457,0.18729141888602294,-7.038965282147422,1.9367261380072283e-12,7.994644801315922e-12
gene:Smp_344120,70.9321041944741,-7.597059322017045,1.0398001369883738,-7.306268822026505,2.746624134958065e-13,1.2079076306224418e-12
gene:Smp_344150,174.55862270675925,-1.8945798505263869,0.2506362275382697,-7.559082217023487,4.059232751726564e-14,1.8758486330184879e-13
gene:Smp_344170,155.57795120562463,-3.8817656706379315,0.3494879187199353,-11.107009606671449,1.159786242785086e-28,1.2377964459310774e-27
gene:Smp_344180,871.9357564292613,-1.0016119833926185,0.12944775989772425,-7.73757679687918,1.0132947744203271e-14,4.8883796390216995e-14
gene:Smp_344210,44.547859695916415,-2.233427551954205,0.4155530323908568,-5.374590913473372,7.675674785294431e-08,2.2057173751243203e-07
gene:Smp_344220,125.40270817224112,-4.4400776024636315,0.37710303077189294,-11.774176392523888,5.303252785392338e-32,6.6391442471910365e-31
gene:Smp_344240,1504.1169004652156,-1.206030770373236,0.15310984382849574,-7.876898964929766,3.3560607044670908e-15,1.668771048884417e-14
gene:Smp_344250,883.9790415188035,-3.482026742321416,0.2711192034252942,-12.843157911095272,9.396197558721232e-38,1.5501291723817825e-36
gene:Smp_344310,10.64187061945205,-2.71819755128802,0.9980705435309766,-2.7234523340119563,0.006460353736116839,0.010933610717113402
gene:Smp_344340,2726.621164635389,-1.7523202789626688,0.23212730994787098,-7.548962159412389,4.3874031310755964e-14,2.0245639955572027e-13
gene:Smp_344380,242.91427764974884,2.8273961719324134,0.22720316302719454,12.44435215716603,1.5009727834347994e-35,2.2437076725147426e-34
gene:Smp_344420,648.6016813568272,2.1019381007750497,0.347590383400606,6.047169890636811,1.4741229200978348e-09,4.870571474498277e-09
gene:Smp_344430,3126.884946306004,-1.5910168987440467,0.14562829893545218,-10.925190436024003,8.735696228492321e-28,8.991742497258474e-27
gene:Smp_344460,1291.4848386886833,-3.073767945603741,0.3085498844872844,-9.961980542340518,2.2356394632066742e-23,1.8298910156426864e-22
gene:Smp_344480,209.27708018508514,-2.130592168739282,0.2854074034913571,-7.465090753344112,8.324221944078911e-14,3.7845296530148384e-13
gene:Smp_344500,139.26660230015932,-2.309415000963833,0.33432779423512693,-6.907636878493152,4.9279340038360685e-12,1.9777993951530306e-11
gene:Smp_344530,914.2873023262742,-1.6013941488267662,0.3451463680769092,-4.639753730422933,3.4882461560960676e-06,8.552291397081529e-06
gene:Smp_344540,251.58591772956277,1.876357158834472,0.27936362772232415,6.716540639640795,1.860894265372244e-11,7.150145624632211e-11
